Source;Target;Weight;Label1;Label2
172;28;0.22375397667020147;Empire Strikes Back, The (1980);Apollo 13 (1995)
195;176;0.22375397667020147;Terminator, The (1984);Aliens (1986)
98;357;0.22375397667020147;Silence of the Lambs, The (1991);One Flew Over the Cuckoo's Nest (1975)
294;328;0.22375397667020147;Liar Liar (1997);Conspiracy Theory (1997)
28;423;0.22375397667020147;Apollo 13 (1995);E.T. the Extra-Terrestrial (1982)
50;11;0.22269353128313893;Star Wars (1977);Seven (Se7en) (1995)
50;153;0.22269353128313893;Star Wars (1977);Fish Called Wanda, A (1988)
181;15;0.22269353128313893;Return of the Jedi (1983);Mr. Holland's Opus (1995)
181;186;0.22269353128313893;Return of the Jedi (1983);Blues Brothers, The (1980)
100;111;0.22269353128313893;Fargo (1996);Truth About Cats & Dogs, The (1996)
100;216;0.22269353128313893;Fargo (1996);When Harry Met Sally... (1989)
56;82;0.22269353128313893;Pulp Fiction (1994);Jurassic Park (1993)
204;238;0.22269353128313893;Back to the Future (1985);Raising Arizona (1987)
258;269;0.22269353128313893;Contact (1997);Full Monty, The (1997)
258;302;0.22269353128313893;Contact (1997);L.A. Confidential (1997)
117;742;0.22163308589607636;Rock, The (1996);Ransom (1996)
174;265;0.22163308589607636;Raiders of the Lost Ark (1981);Hunt for Red October, The (1990)
172;97;0.22163308589607636;Empire Strikes Back, The (1980);Dances with Wolves (1990)
172;234;0.22163308589607636;Empire Strikes Back, The (1980);Jaws (1975)
172;318;0.22163308589607636;Empire Strikes Back, The (1980);Schindler's List (1993)
79;234;0.22163308589607636;Fugitive, The (1993);Jaws (1975)
210;216;0.22163308589607636;Indiana Jones and the Last Crusade (1989);When Harry Met Sally... (1989)
56;238;0.22163308589607636;Pulp Fiction (1994);Raising Arizona (1987)
50;546;0.2205726405090138;Star Wars (1977);Broken Arrow (1996)
181;196;0.2205726405090138;Return of the Jedi (1983);Dead Poets Society (1989)
100;118;0.2205726405090138;Fargo (1996);Twister (1996)
100;234;0.2205726405090138;Fargo (1996);Jaws (1975)
69;64;0.2205726405090138;Forrest Gump (1994);Shawshank Redemption, The (1994)
69;97;0.2205726405090138;Forrest Gump (1994);Dances with Wolves (1990)
1;28;0.21951219512195122;Toy Story (1995);Apollo 13 (1995)
1;742;0.21951219512195122;Toy Story (1995);Ransom (1996)
50;275;0.21951219512195122;Star Wars (1977);Sense and Sensibility (1995)
181;265;0.21951219512195122;Return of the Jedi (1983);Hunt for Red October, The (1990)
56;11;0.21951219512195122;Pulp Fiction (1994);Seven (Se7en) (1995)
204;196;0.21951219512195122;Back to the Future (1985);Dead Poets Society (1989)
204;318;0.21951219512195122;Back to the Future (1985);Schindler's List (1993)
98;238;0.21951219512195122;Silence of the Lambs, The (1991);Raising Arizona (1987)
288;748;0.21951219512195122;Scream (1996);Saint, The (1997)
69;191;0.21951219512195122;Forrest Gump (1994);Amadeus (1984)
69;202;0.21951219512195122;Forrest Gump (1994);Groundhog Day (1993)
50;70;0.21845174973488865;Star Wars (1977);Four Weddings and a Funeral (1994)
50;496;0.21845174973488865;Star Wars (1977);It's a Wonderful Life (1946)
100;238;0.21845174973488865;Fargo (1996);Raising Arizona (1987)
405;151;0.21845174973488865;Mission: Impossible (1996);Willy Wonka and the Chocolate Factory (1971)
172;191;0.21845174973488865;Empire Strikes Back, The (1980);Amadeus (1984)
204;191;0.21845174973488865;Back to the Future (1985);Amadeus (1984)
216;202;0.21845174973488865;When Harry Met Sally... (1989);Groundhog Day (1993)
50;71;0.21739130434782608;Star Wars (1977);Lion King, The (1994)
50;185;0.21739130434782608;Star Wars (1977);Psycho (1960)
100;191;0.21739130434782608;Fargo (1996);Amadeus (1984)
237;25;0.21739130434782608;Jerry Maguire (1996);Birdcage, The (1996)
98;97;0.21739130434782608;Silence of the Lambs, The (1991);Dances with Wolves (1990)
50;95;0.2163308589607635;Star Wars (1977);Aladdin (1992)
50;194;0.2163308589607635;Star Wars (1977);Sting, The (1973)
181;135;0.2163308589607635;Return of the Jedi (1983);2001: A Space Odyssey (1968)
100;89;0.2163308589607635;Fargo (1996);Blade Runner (1982)
117;546;0.2163308589607635;Rock, The (1996);Broken Arrow (1996)
174;161;0.2163308589607635;Raiders of the Lost Ark (1981);Top Gun (1986)
174;483;0.2163308589607635;Raiders of the Lost Ark (1981);Casablanca (1942)
172;144;0.2163308589607635;Empire Strikes Back, The (1980);Die Hard (1988)
69;196;0.2163308589607635;Forrest Gump (1994);Dead Poets Society (1989)
1;111;0.21527041357370094;Toy Story (1995);Truth About Cats & Dogs, The (1996)
50;143;0.21527041357370094;Star Wars (1977);Sound of Music, The (1965)
50;182;0.21527041357370094;Star Wars (1977);GoodFellas (1990)
181;357;0.21527041357370094;Return of the Jedi (1983);One Flew Over the Cuckoo's Nest (1975)
181;568;0.21527041357370094;Return of the Jedi (1983);Speed (1994)
100;742;0.21527041357370094;Fargo (1996);Ransom (1996)
174;11;0.21527041357370094;Raiders of the Lost Ark (1981);Seven (Se7en) (1995)
210;186;0.21527041357370094;Indiana Jones and the Last Crusade (1989);Blues Brothers, The (1980)
204;64;0.21527041357370094;Back to the Future (1985);Shawshank Redemption, The (1994)
204;89;0.21527041357370094;Back to the Future (1985);Blade Runner (1982)
294;313;0.21527041357370094;Liar Liar (1997);Titanic (1997)
50;197;0.2142099681866384;Star Wars (1977);Graduate, The (1967)
181;546;0.2142099681866384;Return of the Jedi (1983);Broken Arrow (1996)
174;143;0.2142099681866384;Raiders of the Lost Ark (1981);Sound of Music, The (1965)
174;182;0.2142099681866384;Raiders of the Lost Ark (1981);GoodFellas (1990)
172;186;0.2142099681866384;Empire Strikes Back, The (1980);Blues Brothers, The (1980)
172;568;0.2142099681866384;Empire Strikes Back, The (1980);Speed (1994)
96;89;0.2142099681866384;Terminator 2: Judgment Day (1991);Blade Runner (1982)
210;89;0.2142099681866384;Indiana Jones and the Last Crusade (1989);Blade Runner (1982)
56;191;0.2142099681866384;Pulp Fiction (1994);Amadeus (1984)
98;82;0.2142099681866384;Silence of the Lambs, The (1991);Jurassic Park (1993)
98;186;0.2142099681866384;Silence of the Lambs, The (1991);Blues Brothers, The (1980)
168;186;0.2142099681866384;Monty Python and the Holy Grail (1974);Blues Brothers, The (1980)
1;9;0.21314952279957583;Toy Story (1995);Dead Man Walking (1995)
50;161;0.21314952279957583;Star Wars (1977);Top Gun (1986)
181;111;0.21314952279957583;Return of the Jedi (1983);Truth About Cats & Dogs, The (1996)
174;194;0.21314952279957583;Raiders of the Lost Ark (1981);Sting, The (1973)
174;197;0.21314952279957583;Raiders of the Lost Ark (1981);Graduate, The (1967)
174;496;0.21314952279957583;Raiders of the Lost Ark (1981);It's a Wonderful Life (1946)
204;97;0.21314952279957583;Back to the Future (1985);Dances with Wolves (1990)
204;153;0.21314952279957583;Back to the Future (1985);Fish Called Wanda, A (1988)
98;185;0.21314952279957583;Silence of the Lambs, The (1991);Psycho (1960)
69;82;0.21314952279957583;Forrest Gump (1994);Jurassic Park (1993)
181;742;0.21208907741251326;Return of the Jedi (1983);Ransom (1996)
172;196;0.21208907741251326;Empire Strikes Back, The (1980);Dead Poets Society (1989)
79;82;0.21208907741251326;Fugitive, The (1993);Jurassic Park (1993)
1;276;0.2110286320254507;Toy Story (1995);Leaving Las Vegas (1995)
117;257;0.2110286320254507;Rock, The (1996);Men in Black (1997)
237;276;0.2110286320254507;Jerry Maguire (1996);Leaving Las Vegas (1995)
237;742;0.2110286320254507;Jerry Maguire (1996);Ransom (1996)
172;135;0.2110286320254507;Empire Strikes Back, The (1980);2001: A Space Odyssey (1968)
204;144;0.2110286320254507;Back to the Future (1985);Die Hard (1988)
258;257;0.2110286320254507;Contact (1997);Men in Black (1997)
50;655;0.20996818663838812;Star Wars (1977);Stand by Me (1986)
50;748;0.20996818663838812;Star Wars (1977);Saint, The (1997)
121;125;0.20996818663838812;Independence Day (ID4) (1996);Phenomenon (1996)
7;25;0.20996818663838812;Twelve Monkeys (1995);Birdcage, The (1996)
174;385;0.20996818663838812;Raiders of the Lost Ark (1981);True Lies (1994)
237;111;0.20996818663838812;Jerry Maguire (1996);Truth About Cats & Dogs, The (1996)
56;196;0.20996818663838812;Pulp Fiction (1994);Dead Poets Society (1989)
204;70;0.20996818663838812;Back to the Future (1985);Four Weddings and a Funeral (1994)
98;135;0.20996818663838812;Silence of the Lambs, The (1991);2001: A Space Odyssey (1968)
258;333;0.20996818663838812;Contact (1997);Game, The (1997)
1;125;0.20890774125132555;Toy Story (1995);Phenomenon (1996)
50;313;0.20890774125132555;Star Wars (1977);Titanic (1997)
181;9;0.20890774125132555;Return of the Jedi (1983);Dead Man Walking (1995)
181;12;0.20890774125132555;Return of the Jedi (1983);Usual Suspects, The (1995)
181;238;0.20890774125132555;Return of the Jedi (1983);Raising Arizona (1987)
100;153;0.20890774125132555;Fargo (1996);Fish Called Wanda, A (1988)
121;111;0.20890774125132555;Independence Day (ID4) (1996);Truth About Cats & Dogs, The (1996)
174;70;0.20890774125132555;Raiders of the Lost Ark (1981);Four Weddings and a Funeral (1994)
405;257;0.20890774125132555;Mission: Impossible (1996);Men in Black (1997)
210;97;0.20890774125132555;Indiana Jones and the Last Crusade (1989);Dances with Wolves (1990)
56;144;0.20890774125132555;Pulp Fiction (1994);Die Hard (1988)
56;186;0.20890774125132555;Pulp Fiction (1994);Blues Brothers, The (1980)
204;228;0.20890774125132555;Back to the Future (1985);Star Trek: The Wrath of Khan (1982)
234;69;0.20890774125132555;Jaws (1975);Forrest Gump (1994)
7;118;0.20784729586426298;Twelve Monkeys (1995);Twister (1996)
56;97;0.20784729586426298;Pulp Fiction (1994);Dances with Wolves (1990)
98;132;0.20784729586426298;Silence of the Lambs, The (1991);Wizard of Oz, The (1939)
98;196;0.20784729586426298;Silence of the Lambs, The (1991);Dead Poets Society (1989)
181;132;0.2067868504772004;Return of the Jedi (1983);Wizard of Oz, The (1939)
181;276;0.2067868504772004;Return of the Jedi (1983);Leaving Las Vegas (1995)
100;275;0.2067868504772004;Fargo (1996);Sense and Sensibility (1995)
121;597;0.2067868504772004;Independence Day (ID4) (1996);Eraser (1996)
172;132;0.2067868504772004;Empire Strikes Back, The (1980);Wizard of Oz, The (1939)
79;318;0.2067868504772004;Fugitive, The (1993);Schindler's List (1993)
79;568;0.2067868504772004;Fugitive, The (1993);Speed (1994)
56;182;0.2067868504772004;Pulp Fiction (1994);GoodFellas (1990)
56;357;0.2067868504772004;Pulp Fiction (1994);One Flew Over the Cuckoo's Nest (1975)
98;153;0.2067868504772004;Silence of the Lambs, The (1991);Fish Called Wanda, A (1988)
423;97;0.2067868504772004;E.T. the Extra-Terrestrial (1982);Dances with Wolves (1990)
50;125;0.20572640509013787;Star Wars (1977);Phenomenon (1996)
181;153;0.20572640509013787;Return of the Jedi (1983);Fish Called Wanda, A (1988)
181;161;0.20572640509013787;Return of the Jedi (1983);Top Gun (1986)
100;357;0.20572640509013787;Fargo (1996);One Flew Over the Cuckoo's Nest (1975)
222;257;0.20572640509013787;Star Trek: First Contact (1996);Men in Black (1997)
405;25;0.20572640509013787;Mission: Impossible (1996);Birdcage, The (1996)
172;161;0.20572640509013787;Empire Strikes Back, The (1980);Top Gun (1986)
172;265;0.20572640509013787;Empire Strikes Back, The (1980);Hunt for Red October, The (1990)
210;228;0.20572640509013787;Indiana Jones and the Last Crusade (1989);Star Trek: The Wrath of Khan (1982)
288;328;0.20572640509013787;Scream (1996);Conspiracy Theory (1997)
286;289;0.20572640509013787;English Patient, The (1996);Evita (1996)
168;238;0.20572640509013787;Monty Python and the Holy Grail (1974);Raising Arizona (1987)
1;546;0.2046659597030753;Toy Story (1995);Broken Arrow (1996)
50;385;0.2046659597030753;Star Wars (1977);True Lies (1994)
100;70;0.2046659597030753;Fargo (1996);Four Weddings and a Funeral (1994)
100;135;0.2046659597030753;Fargo (1996);2001: A Space Odyssey (1968)
117;25;0.2046659597030753;Rock, The (1996);Birdcage, The (1996)
174;185;0.2046659597030753;Raiders of the Lost Ark (1981);Psycho (1960)
222;228;0.2046659597030753;Star Trek: First Contact (1996);Star Trek: The Wrath of Khan (1982)
210;196;0.2046659597030753;Indiana Jones and the Last Crusade (1989);Dead Poets Society (1989)
56;135;0.2046659597030753;Pulp Fiction (1994);2001: A Space Odyssey (1968)
56;153;0.2046659597030753;Pulp Fiction (1994);Fish Called Wanda, A (1988)
204;132;0.2046659597030753;Back to the Future (1985);Wizard of Oz, The (1939)
204;135;0.2046659597030753;Back to the Future (1985);2001: A Space Odyssey (1968)
127;9;0.2046659597030753;Godfather, The (1972);Dead Man Walking (1995)
423;196;0.2046659597030753;E.T. the Extra-Terrestrial (1982);Dead Poets Society (1989)
64;318;0.2046659597030753;Shawshank Redemption, The (1994);Schindler's List (1993)
50;235;0.20360551431601273;Star Wars (1977);Mars Attacks! (1996)
100;546;0.20360551431601273;Fargo (1996);Broken Arrow (1996)
7;9;0.20360551431601273;Twelve Monkeys (1995);Dead Man Walking (1995)
174;95;0.20360551431601273;Raiders of the Lost Ark (1981);Aladdin (1992)
174;180;0.20360551431601273;Raiders of the Lost Ark (1981);Apocalypse Now (1979)
237;9;0.20360551431601273;Jerry Maguire (1996);Dead Man Walking (1995)
79;144;0.20360551431601273;Fugitive, The (1993);Die Hard (1988)
56;70;0.20360551431601273;Pulp Fiction (1994);Four Weddings and a Funeral (1994)
56;568;0.20360551431601273;Pulp Fiction (1994);Speed (1994)
204;655;0.20360551431601273;Back to the Future (1985);Stand by Me (1986)
98;11;0.20360551431601273;Silence of the Lambs, The (1991);Seven (Se7en) (1995)
50;282;0.20254506892895016;Star Wars (1977);Time to Kill, A (1996)
174;71;0.20254506892895016;Raiders of the Lost Ark (1981);Lion King, The (1994)
174;179;0.20254506892895016;Raiders of the Lost Ark (1981);Clockwork Orange, A (1971)
222;118;0.20254506892895016;Star Trek: First Contact (1996);Twister (1996)
172;71;0.20254506892895016;Empire Strikes Back, The (1980);Lion King, The (1994)
172;238;0.20254506892895016;Empire Strikes Back, The (1980);Raising Arizona (1987)
172;357;0.20254506892895016;Empire Strikes Back, The (1980);One Flew Over the Cuckoo's Nest (1975)
210;568;0.20254506892895016;Indiana Jones and the Last Crusade (1989);Speed (1994)
56;228;0.20254506892895016;Pulp Fiction (1994);Star Trek: The Wrath of Khan (1982)
204;357;0.20254506892895016;Back to the Future (1985);One Flew Over the Cuckoo's Nest (1975)
98;144;0.20254506892895016;Silence of the Lambs, The (1991);Die Hard (1988)
98;228;0.20254506892895016;Silence of the Lambs, The (1991);Star Trek: The Wrath of Khan (1982)
69;132;0.20254506892895016;Forrest Gump (1994);Wizard of Oz, The (1939)
50;179;0.2014846235418876;Star Wars (1977);Clockwork Orange, A (1971)
50;475;0.2014846235418876;Star Wars (1977);Trainspotting (1996)
237;118;0.2014846235418876;Jerry Maguire (1996);Twister (1996)
172;385;0.2014846235418876;Empire Strikes Back, The (1980);True Lies (1994)
204;568;0.2014846235418876;Back to the Future (1985);Speed (1994)
69;135;0.2014846235418876;Forrest Gump (1994);2001: A Space Odyssey (1968)
50;8;0.20042417815482502;Star Wars (1977);Babe (1995)
50;88;0.20042417815482502;Star Wars (1977);Sleepless in Seattle (1993)
50;215;0.20042417815482502;Star Wars (1977);Field of Dreams (1989)
181;11;0.20042417815482502;Return of the Jedi (1983);Seven (Se7en) (1995)
181;95;0.20042417815482502;Return of the Jedi (1983);Aladdin (1992)
121;9;0.20042417815482502;Independence Day (ID4) (1996);Dead Man Walking (1995)
7;276;0.20042417815482502;Twelve Monkeys (1995);Leaving Las Vegas (1995)
174;4;0.20042417815482502;Raiders of the Lost Ark (1981);Get Shorty (1995)
174;655;0.20042417815482502;Raiders of the Lost Ark (1981);Stand by Me (1986)
96;228;0.20042417815482502;Terminator 2: Judgment Day (1991);Star Trek: The Wrath of Khan (1982)
79;12;0.20042417815482502;Fugitive, The (1993);Usual Suspects, The (1995)
195;144;0.20042417815482502;Terminator, The (1984);Die Hard (1988)
204;143;0.20042417815482502;Back to the Future (1985);Sound of Music, The (1965)
69;357;0.20042417815482502;Forrest Gump (1994);One Flew Over the Cuckoo's Nest (1975)
168;135;0.20042417815482502;Monty Python and the Holy Grail (1974);2001: A Space Odyssey (1968)
50;4;0.19936373276776245;Star Wars (1977);Get Shorty (1995)
50;403;0.19936373276776245;Star Wars (1977);Batman (1989)
181;70;0.19936373276776245;Return of the Jedi (1983);Four Weddings and a Funeral (1994)
181;71;0.19936373276776245;Return of the Jedi (1983);Lion King, The (1994)
7;257;0.19936373276776245;Twelve Monkeys (1995);Men in Black (1997)
172;12;0.19936373276776245;Empire Strikes Back, The (1980);Usual Suspects, The (1995)
96;144;0.19936373276776245;Terminator 2: Judgment Day (1991);Die Hard (1988)
56;132;0.19936373276776245;Pulp Fiction (1994);Wizard of Oz, The (1939)
204;12;0.19936373276776245;Back to the Future (1985);Usual Suspects, The (1995)
98;483;0.19936373276776245;Silence of the Lambs, The (1991);Casablanca (1942)
127;187;0.19936373276776245;Godfather, The (1972);Godfather: Part II, The (1974)
173;191;0.19936373276776245;Princess Bride, The (1987);Amadeus (1984)
50;435;0.19830328738069988;Star Wars (1977);Butch Cassidy and the Sundance Kid (1969)
50;588;0.19830328738069988;Star Wars (1977);Beauty and the Beast (1991)
181;483;0.19830328738069988;Return of the Jedi (1983);Casablanca (1942)
237;282;0.19830328738069988;Jerry Maguire (1996);Time to Kill, A (1996)
79;186;0.19830328738069988;Fugitive, The (1993);Blues Brothers, The (1980)
